日期,測站,測項,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2012/10/13,松山,RH,64,65,68,70,72,74,74,74,70,64,55,52,50,53,55,60,65,69,70,69,69,69,71,73
2012/10/13,松山,SO2,2.2#,2#,1.6,1.7,1.5,1.5,1.7,2,2,2.7,1.5,1.3,1,1.1,1.2,1.5,1.3,1.5,1.6,1.4,1.2,1.3,1.6,1.6
2012/10/13,松山,THC,2.2,2.2,2.3,2.4,2.3,2.5,2.6,2.8,2.5,2.2,1.9,1.8,1.8,1.8,1.9,1.9,1.9,2,2,2,2,2,2,2
2012/10/13,松山,WD_HR,99,225,235,260,200,104,104,84,76,65,63,67,65,64,60,64,58,65,61,61,61,72,97,95
2012/10/13,松山,WIND_DIREC,188,221,221,241,283,97,96,99,61,94,55,83,58,66,60,75,56,78,63,57,63,97,86,98
2012/10/13,松山,WIND_SPEED,0.5,0.9,0.9,0.6,0.5,1,0.7,0.9,0.8,2,2.7,3.4,3.9,3.4,3.1,2.9,2.2,1.6,1.5,1.9,1.3,1.3,0.7,1.1
2012/10/13,松山,WS_HR,0.3,0.7,0.8,0.5,0.3,0.1,0.4,0.6,0.7,1.3,2.1,2.2,2.6,2.7,2.5,2.2,2.1,1.7,1.3,1.5,1.3,1.1,1,0.9
2012/10/14,松山,AMB_TEMP,22,22,22,21,21,21,21,22,23,24,25,26,27,27,26,26,25,25,24,24,24,24,24,23
2012/10/14,松山,CH4,1.9,1.9,2.1x,2x,2,1.9,2,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9
2012/10/14,松山,CO,0.32,0.39,0.48,.34#,0.29,0.26,0.33,0.31,0.43,0.45,0.38,0.27,0.2,0.19,0.21,0.21,0.25,0.33,0.31,0.39,0.43,0.4,0.38,0.42
2012/10/14,松山,NMHC,0.11,0.14,.29x,.24x,0.18,0.16,0.17,0.15,0.18,0.17,0.11,0.06,0.03,0.03,0.03,0.03,0.04,0.07,0.07,0.1,0.13,0.11,0.1,0.13
2012/10/14,松山,NO,1.2,1.3,1.5,1.2,1.4,1.3,2.7,3.9,6.2,6,3.9,3.1,2,2,2.3,2.1,2.1,1.7,1.7,1.7,1.9,1.8,1.5,1.4
2012/10/14,松山,NO2,13,15,19,16,12,10,15,12,17,20,14,9.8,4.4,4.4,5.3,5.1,6.1,12,10,16,20,18,15,17
2012/10/14,松山,NOx,14,16,21,18,13,12,18,16,23,26,18,13,6.4,6.4,7.5,7.2,8.2,14,12,18,22,20,17,19
2012/10/14,松山,O3,31,27,14,16,21,22,17,26,27,34,46,49,48,47,44,43,41,36,39,32,29,31,36,33
2012/10/14,松山,PM10,22,28,25,29,23,33,24,25,28,38,59,61,57,48,53,52,58,52,57,59,60,62,51,42
2012/10/14,松山,PM2.5,12,14,16,19,15,6,9,14,18,18,20,24,24,25,24,25,27,33,29,37,40,44,34,26
2012/10/14,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/10/14,松山,RH,75,74,76,77,77,77,76,73,67,63,60,59,56,59,62,64,66,70,71,71,71,70,69,70
2012/10/14,松山,SO2,1.5,1.4,1.4,1.3,1,0.9,0.9,1,1.4,1.7,1.8,1.4,0.9,0.8,0.9,0.7,0.8,1.1,1.4,2.4,2.8,2.1,1.3,1.2
2012/10/14,松山,THC,2,2.1,2.4x,2.3x,2.1,2.1,2.1,2,2.1,2,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,2,2,2,2.1
2012/10/14,松山,WD_HR,107,101,235,241,253,226,266,212,217,250,280,86,67,62,57,59,56,64,58,59,76,69,74,94
2012/10/14,松山,WIND_DIREC,106,101,226,221,282,255,214,230,211,282,92,89,64,68,57,49,69,54,58,50,88,49,67,106
2012/10/14,松山,WIND_SPEED,1.1,0.7,1.3,0.9,1,0.9,0.5,1.1,0.8,1.6,1.2,2.6,2.8,3.3,2.6,2.9,3,2.9,1.9,1.4,1.3,1.4,0.8,0.7
2012/10/14,松山,WS_HR,0.8,0.6,0.5,0.8,0.7,0.8,0.7,0.9,0.7,0.8,0.4,1.7,2.1,2.3,2,2,2.1,2,1.9,1.4,1.2,1.1,0.6,0.6
2012/10/15,松山,AMB_TEMP,23,23,23,23,23,23,22,23,24,25,25,25,25,25,25,25,25,24,24,24,24,23,23,23
2012/10/15,松山,CH4,2,2,1.9,2,2.1,2.1,2.2,2.3,2,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,2,2
2012/10/15,松山,CO,0.44,0.37,0.32,.28#,0.3,0.38,0.58,0.9,1.07,0.91,0.59,0.29,0.28,0.24,0.24,0.26,0.31,0.5,0.54,0.66,0.54,0.92,1.18,1.1
2012/10/15,松山,NMHC,0.19,0.2,0.16,0.16,0.15,0.21,0.24,0.35,0.41,0.37,0.22,0.12,0.08,0.06,0.07,0.07,0.08,0.15,0.14,0.18,0.15,0.37,0.58,0.52
2012/10/15,松山,NO,1.3,1.4,1.2,0.7,0.4,0.7,14,22,22,12,3.3,2.2,2,1.8,2,1.9,1.9,1.3,1,1.2,0.9,7.7,11,8.8
2012/10/15,松山,NO2,17,15,12,9.9,11,15,28,33,35,35,24,13,12,9.4,8.4,11,12,20,19,25,21,36,46,45
2012/10/15,松山,NOx,18,17,14,11,12,16,42,55,57,47,28,15,14,11,10,12,14,22,19,26,22,43,57,54
2012/10/15,松山,O3,28,27,29,30,25,17,6,7.7,10,28,40,43,44,49,49,47,51,46,50,41,42,24,6.3,3.4
2012/10/15,松山,PM10,38,39,39,36,40,42,51,61,74,97,95,87,68,55,64,56,65,63,67,67,60,68,64,61
2012/10/15,松山,PM2.5,26,24,24,23,25,29,34,41,39,46,37,34,25,24,27,25,29,25,29,31,35,33,34,30
2012/10/15,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/10/15,松山,RH,72,73,74,73,73,73,72,71,70,63,62,63,61,59,54,56,59,63,63,65,66,68,70,72
2012/10/15,松山,SO2,1.2,1.4#,1.6,1.4,1.2,1.3,1.7,2.5,2.1,2.5,1.9,1.4,1.5,1.6,1.5,1.4,1.1,1.3,1.5,1.4,1.3,1.4,2,2
2012/10/15,松山,THC,2.1,2.2,2.1,2.2,2.2,2.3,2.5,2.7,2.4,2.3,2.1,1.9,1.9,1.8,1.8,1.8,1.9,2,2,2,2,2.3,2.5,2.5
2012/10/15,松山,WD_HR,154,236,237,256,259,263,298,266,219,261,77,65,67,56,60,54,57,61,64,61,121,150,233,220
2012/10/15,松山,WIND_DIREC,228,230,193,283,269,253,276,261,229,122,64,65,83,54,57,50,51,62,29,254,138,213,224,210
2012/10/15,松山,WIND_SPEED,1.2,1.2,0.6,0.7,0.6,0.5,0.8,1.1,0.9,1,2.3,2.7,1.7,3.5,3.6,2.6,2.5,1.6,1.2,0.6,0.5,0.9,1.3,0.7
2012/10/15,松山,WS_HR,0.4,1.2,0.8,0.4,0.4,0.1,0.2,0.7,0.6,0.6,0.9,1.9,1.5,2.6,2,1.9,2,1.3,0.9,0.5,0.2,0.3,1.2,0.7
2012/10/16,松山,AMB_TEMP,22,22,22,22,22,22,22,22,24,25,26,26,27,27,27,26,25,25,25,25,24,24,23,24
2012/10/16,松山,CH4,2.1,2.1,2,2,2.1,2.2,2.2,2.3,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9
2012/10/16,松山,CO,0.94,0.72,0.5,0.37,.36#,0.44,0.63,1.07,0.85,0.66,0.35,0.28,0.27,0.28,0.3,0.29,0.33,0.47,0.52,0.54,0.41,0.52,0.6,0.49
2012/10/16,松山,NMHC,0.5,0.41,0.29,0.23,0.22,0.25,0.35,0.48,0.32,0.21,0.1,0.07,0.08,0.09,0.13,0.11,0.13,0.17,0.15,0.18,0.12,0.17,0.2,0.19
2012/10/16,松山,NO,5.9,2.8,0.9,1.2,1.2,1.3,7.4,22,14,8.7,3.6,2.5,2.7,2.9,3.1,2.7,2.8,2.8,2.4,2.4,2,2,2.5,2.2
2012/10/16,松山,NO2,40,31,21,13,12,14,23,32,36,34,14,8.5,8.3,8.5,9.2,9.8,13,20,20,24,17,22,25,21
2012/10/16,松山,NOx,46,34,22,14,13,16,31,54,50,42,18,11,11,11,12,13,16,22,22,26,19,24,28,23
2012/10/16,松山,O3,4.6,9,19,26,25,18,9,7.7,23,30,46,50,48,47,44,41,35,30,31,27,33,24,18,21
2012/10/16,松山,PM10,51,50,55,50,49,47,53,55,68,71,74,65,54,53,50,54,54,59,61,62,59,52,49,44
2012/10/16,松山,PM2.5,28,26,28,31,29,28,27,35,38,39,32,31,26,24,20,22,24,27,25,26,24,31,27,28
2012/10/16,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/10/16,松山,RH,73,74,74,73,72,75,75,73,70,66,63,63,61,60,61,65,67,69,70,71,72,77,77,75
2012/10/16,松山,SO2,1.8#,1.9,1.8,1.6,1.4,1.3,1.7,2.2,2.5,2.1,1.6,1.4,1.2,1.4,1.5,1.6,1.4,1.4,1.5,1.3,1.4,1.4,1.8,1.6
2012/10/16,松山,THC,2.6,2.5,2.3,2.2,2.3,2.4,2.5,2.8,2.3,2.1,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2,1.9,2,2.1,2.1
2012/10/16,松山,WD_HR,228,232,245,261,206,112,158,85,91,89,64,67,75,71,70,63,67,72,69,72,84,95,98,209
2012/10/16,松山,WIND_DIREC,247,253,204,260,111,110,150,99,47,85,52,61,59,73,70,77,89,62,80,71,134,100,101,231
2012/10/16,松山,WIND_SPEED,1.2,0.7,0.9,1.1,1.2,0.7,0.6,0.8,1.2,1.1,2.9,2.9,2.5,2.4,2.9,2.8,2.1,2,1.6,1.7,1.1,1,1.7,1.5
2012/10/16,松山,WS_HR,0.6,1,0.8,0.8,0.4,0.4,0.4,0.3,0.6,0.3,1.5,1.6,2.1,2.2,2.4,2.4,1.9,1.6,1.6,1.3,1,1.1,0.8,0.4
2012/10/17,松山,AMB_TEMP,24,23,23,23,23,22,23,23,24,25,26,25,25,24,23,22,22,22,22,22,22,22,22,22
2012/10/17,松山,CH4,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.9
2012/10/17,松山,CO,0.55,0.45,0.37,0.34,0.28,0.3,0.4,0.71,0.72,0.3,0.32,0.36,0.5,0.55,0.58,0.57,0.62,0.78,0.69,0.53,0.43,0.35,0.29,0.27
2012/10/17,松山,NMHC,0.28,0.25,0.25,0.23,0.21,0.2,0.21,0.29,0.26,0.08,0.09,0.11,0.09,0.09,0.13,0.12,0.12,0.18,0.14,0.11,0.09,0.07,0.06,0.05
2012/10/17,松山,NO,1.7,1.4,1.2,1.5,1.4,1.4,3.1,12,11,3.1,2.9,2.4,2,2.2,2,2,1.8,1.9,1.8,1.7,1.9,1.7,1.5,1.3
2012/10/17,松山,NO2,20,17,15,13,11,12,18,28,31,13,12,12,11,11,15,15,17,26,19,17,13,11,9.6,8.1
2012/10/17,松山,NOx,22,19,16,15,13,13,21,40,42,17,15,14,13,14,17,17,18,27,21,19,15,12,11,9.4
2012/10/17,松山,O3,17,17,20,23,25,25,21,17,24,48,61,66,67,52,52,61,55,49,61,51,50,50,50,52
2012/10/17,松山,PM10,48,40,42,42,46,38,41,46,69,74,81,86,90,79,63,60,81,95,94,82,71,74,72,67
2012/10/17,松山,PM2.5,20,29,31,32,31,33,33,31,31,37,40,46,46,41,37,38,50,58,57,51,46,40,30,24
2012/10/17,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/10/17,松山,RH,75,76,78,79,80,80,79,75,66,57,55,55,56,61,69,68,68,72,69,62,58,58,55,54
2012/10/17,松山,SO2,2,1.5,2.2,1.9,1.4,1.5,1.5,1.8,2.3,1.8,2.7,3,1.9,0.9,0.7,0.9,0.7,1,1.1,1,0.8,0.6,0.5,0.7
2012/10/17,松山,THC,2.2,2.1,2.2,2.2,2.1,2.1,2.1,2.2,2.2,1.9,1.9,2,2,2,2,2,2,2.1,2,2,2,1.9,1.9,1.9
2012/10/17,松山,WD_HR,227,228,220,220,222,228,240,233,42,73,77,65,62,63,63,63,72,68,60,79,62,70,63,59
2012/10/17,松山,WIND_DIREC,232,233,203,195,196,204,232,235,55,66,76,50,89,66,69,52,77,56,55,85,63,60,67,47
2012/10/17,松山,WIND_SPEED,1,1,0.8,1,0.9,0.9,1.8,1.1,2,2.3,2.9,2.5,3.6,2.8,2.4,2.3,1.7,1.8,2,1.4,2.5,2.2,2,1.5
2012/10/17,松山,WS_HR,1.1,0.8,1,0.9,1,0.9,1.2,1.3,0.2,1.3,1.4,1.2,1.8,1.7,2,1,1.3,1,1.8,1.2,1.2,1.3,1.5,1.4
2012/10/18,松山,AMB_TEMP,21,21,21,21,21,20,20,20,21,21,22,22,22,22,22,22,21,21,21,21,21,20,20,20
2012/10/18,松山,CH4,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.9
2012/10/18,松山,CO,0.23,0.22,0.2,.2#,.2#,0.23,0.29,0.4,0.39,0.28,0.25,0.22,0.22,0.21,0.22,0.25,0.27,0.38,0.56,0.47,0.37,0.35,0.38,0.35
2012/10/18,松山,NMHC,0.04,0.05,0.05,0.06,0.05,0.06,0.08,0.12,0.12,0.08,0.07,0.06,0.05,0.13,0.12,0.12,0.14,0.12,0.2,0.16,0.12,0.11,0.11,0.13
2012/10/18,松山,NO,1.3,1.3,1.2,1.1,0.8,0.8,1.2,2.6,3.4,2.9,3,2.6,2.2,1.9,2.1,2.1,1.9,1.6,2.2,2.5,1.4,1.2,1.2,1
2012/10/18,松山,NO2,6.9,6.2,5.3,4.7,4.6,6.2,13,15,15,11,11,8.5,7.9,8.1,8.5,11,14,18,28,25,17,15,16,14
2012/10/18,松山,NOx,8.2,7.5,6.4,5.8,5.3,6.9,15,18,18,14,13,11,10,10,11,13,16,19,30,27,19,16,18,15
2012/10/18,松山,O3,53,52,53,52,49,46,37,36,39,46,49,52,52,56,51,51,48,42,32,34,41,43,42,42
2012/10/18,松山,PM10,60,63,63,69,65,67,63,64,69,69,61,58,53,51,49,50,51,45,44,47,45,43,39,36
2012/10/18,松山,PM2.5,21,21,15,18,25,30,28,23,23,25,23,18,17,22,23,26,20,15,14,17,28,23,21,19
2012/10/18,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/10/18,松山,RH,56,57,56,55,51,50,51,52,48,44,45,46,46,48,49,53,56,58,59,59,60,62,62,63
2012/10/18,松山,SO2,0.7,1.4,1.7,2,1.6,1.9,1.9,2.6,2,1.6,1.3,1.2,1,1.3,0.9,1.1,0.9,1.1,1.4,1.7,0.9,0.8,0.8,0.6
2012/10/18,松山,THC,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2.1,2,2,1.9,2,2
2012/10/18,松山,WD_HR,62,57,55,65,58,54,62,60,67,64,69,61,66,64,63,62,66,58,81,94,93,94,98,98
2012/10/18,松山,WIND_DIREC,60,55,62,64,44,58,47,59,50,53,74,56,61,61,71,78,80,73,76,95,93,98,96,92
2012/10/18,松山,WIND_SPEED,1.8,2.1,1.1,1.7,1.9,1.4,1.2,1.8,3.4,3.2,3.7,3.9,3.7,3.7,3.5,3.1,2.5,2.2,1.6,2.3,1.5,1.5,1.7,1.6
2012/10/18,松山,WS_HR,1,0.9,0.9,0.8,1,0.9,0.7,0.9,1.8,1.9,2,2.2,2.1,2.4,2.2,2.2,2.1,2.3,1.8,1.7,1.6,1.7,1.5,1.2
2012/10/19,松山,AMB_TEMP,21,21,21,21,21,21,21,22,23,24,24,25,25,25,25,24,24,23,23,22,21,21,20,20
2012/10/19,松山,CH4,1.9,1.9,2,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.9,1.9,1.9,2
2012/10/19,松山,CO,0.27,0.35,0.36,.26#,0.25,0.23,0.29,0.52,0.58,0.32,0.24,0.24,0.21,0.2,0.2,0.22,0.27,0.47,0.85,0.64,0.56,0.65,0.7,0.73
2012/10/19,松山,NMHC,0.08,0.14,0.2,0.12,0.14,0.1,0.08,0.14,0.21,0.18,0.19,0.11,0.05,0.08,0.06,0.07,0.11,0.21,0.33,0.25,0.23,0.3,0.31,0.33
2012/10/19,松山,NO,0.8,0.8,0.7,1,1.2,0.9,1.4,5.8,13,7.2,4.7,4.1,3.4,3.3,3.2,3.1,3.5,4.8,12,8.2,7.2,11,11,12
2012/10/19,松山,NO2,8.9,14,16,11,14,11,13,22,27,16,12,12,8.3,9.4,9.1,11,16,28,38,32,29,34,34,34
2012/10/19,松山,NOx,9.7,15,16,12,15,12,14,27,40,23,17,16,12,13,12,14,20,33,50,40,36,45,45,46
2012/10/19,松山,O3,44,34,28,32,27,33,32,24,23,34,40,42,44,42,41,39,32,20,8.2,12,13,4.9,4.3,3.4
2012/10/19,松山,PM10,29,31,34,36,38,33,41,33,47,47,46,43,36,40,33,39,40,43,44,37,32,28,30,37
2012/10/19,松山,PM2.5,19,21,25,29,27,19,19,18,20,17,16,22,18,20,17,15,18,21,20,17,11,16,17,18
2012/10/19,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/10/19,松山,RH,62,62,62,63,64,64,63,60,56,53,51,48,47,46,47,50,53,56,59,61,65,68,69,70
2012/10/19,松山,SO2,0.4,2#,1.8,1.2,1.7,0.9,0.3,0.2,1.3,0.8,0.8,0.8,0.9,2.7,3.4,2.9,1,1.2,1.9,0.9,0.8,1.1,1.9,3.3
2012/10/19,松山,THC,2,2.1,2.2,2,2.1,2,1.9,2,2.1,2,2,1.9,1.9,1.9,1.9,1.9,1.9,2.1,2.2,2.1,2.1,2.2,2.2,2.3
2012/10/19,松山,WD_HR,96,95,96,99,97,97,90,93,74,65,61,63,63,59,56,53,57,69,85,92,100,98,97,92
2012/10/19,松山,WIND_DIREC,96,95,95,100,91,100,94,77,69,62,66,54,65,61,52,63,58,56,94,94,98,100,94,96
2012/10/19,松山,WIND_SPEED,1.9,1.5,1.4,1.8,1.4,1.8,1.4,1.2,2.1,3.8,3.3,3.6,3.8,4.1,4.1,3.9,3.2,2.3,1.8,2.4,1.9,2,2.4,1.8
2012/10/19,松山,WS_HR,1.4,1.3,1,1.1,1.1,1.6,1.5,1.7,2,2.9,2.8,2.8,3,3.2,3.5,3.5,2.9,2.2,1.6,1.7,1.5,1.9,2,1.6
2012/10/20,松山,AMB_TEMP,20,19,19,19,19,19,20,22,24,25,27,27,28,28,28,27,26,25,24,24,23,23,23,23
2012/10/20,松山,CH4,1.9,1.9,2,2,2,2,2,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9
2012/10/20,松山,CO,0.49,0.38,0.33,.29#,.24#,0.27,0.41,0.62,0.37,0.27,0.24,0.22,0.23,0.23,0.23,0.24,0.28,0.39,0.44,0.42,0.42,0.43,0.43,0.45
2012/10/20,松山,NMHC,0.21,0.17,0.16,0.14,0.11,0.13,0.18,0.22,0.13,0.09,0.07,0.06,0.05,0.05,0.05,0.06,0.09,0.13,0.14,0.16,0.15,0.15,0.15,0.16
2012/10/20,松山,NO,3.5,1.6,1.3,1.4,1.6,1.4,4.1,16,8.2,4.5,3.8,3.3,2.9,2.8,2.7,3,2.8,2.7,2.9,3,3.2,3.3,2.7,2.1
2012/10/20,松山,NO2,26,19,16,15,12,14,21,27,18,11,10,8.6,8.8,8.3,8.8,9.7,12,17,19,22,23,21,21,21
2012/10/20,松山,NOx,30,21,18,17,14,15,25,43,26,16,14,12,12,11,11,13,15,19,22,25,26,24,23,23
2012/10/20,松山,O3,9.8,16,17,19,21,19,14,14,29,38,41,48,51,51,47,43,37,29,26,23,22,24,24,22
2012/10/20,松山,PM10,34,34,33,25,29,21,28,33,38,41,28,29,27,32,29,28,28,29,25,30,24,29,22,33
2012/10/20,松山,PM2.5,22,15,17,11,19,20,27,25,26,18,11,7,12,21,21,24,20,18,13,14,18,18,16,11
2012/10/20,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/10/20,松山,RH,72,72,72,73,73,74,72,63,52,48,44,42,41,41,42,44,50,55,56,56,58,59,62,63
2012/10/20,松山,SO2,3.2,2.7,2.9,2.4,2.3,2.2,2.8,3,1.6,0.8,0.6,0.7,0.6,0.7,0.6,0.6,0.5,0.8,0.8,1.3,1.7,1.9,2.3,2.2
2012/10/20,松山,THC,2.2,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,2,2,2,2,2
2012/10/20,松山,WD_HR,93,94,91,98,95,97,97,79,70,88,108,105,108,111,109,112,99,90,83,77,83,77,85,89
2012/10/20,松山,WIND_DIREC,99,102,91,97,94,100,101,67,74,108,104,98,113,115,112,119,93,90,78,69,82,72,83,92
2012/10/20,松山,WIND_SPEED,1.9,1.7,1.7,2.3,2.1,1.9,1.3,1.6,2.1,1.6,2.1,2.5,2.2,2.3,2.5,2.4,2.3,2.4,2.5,1.8,1.8,2,1.8,1.8
2012/10/20,松山,WS_HR,2.1,2,1.6,1.8,1.7,1.7,1.5,1.3,1.6,1.3,1.5,2,1.9,2.2,2.6,2.2,2.1,2,2,1.6,1.7,1.7,1.7,1.6
2012/10/21,松山,AMB_TEMP,22,21,21,20,20,20,20,22,25,26,27,28,28,28,28,27,27,26,25,25,25,25,25,24
2012/10/21,松山,CH4,2,2,2,2.1,2,2,2.1,2,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,1.9,2
2012/10/21,松山,CO,0.38,0.33,0.24,0.24,.23#,0.23,0.38,0.56,0.3,0.16,0.16,0.15,0.17,0.16,0.16,0.17,0.22,0.34,0.38,0.44,0.42,0.44,0.5,0.5
2012/10/21,松山,NMHC,0.14,0.12,0.08,0.09,0.08,0.09,0.12,0.17,0.11,0.03,0.04,0.03,0.04,0.03,0.04,0.04,0.06,0.11,0.13,0.16,0.14,0.15,0.18,0.2
2012/10/21,松山,NO,1.8,1.5,1.3,0.9,1,0.8,4.5,10,8.2,2.2,1.6,1.5,2.1,1.6,1.9,2.1,1.7,2.2,3.1,3.4,3.3,3.7,3.5,3.9
2012/10/21,松山,NO2,18,14,8.9,9.3,8,9.2,19,21,17,5.3,4.4,4.4,5.9,5.1,6.3,6,8,16,20,22,21,24,25,25
2012/10/21,松山,NOx,19,16,10,10,8.9,10,23,31,25,7.5,6,6,7.9,6.7,8.2,8.1,9.8,18,23,26,24,28,28,29
2012/10/21,松山,O3,22,24,28,25,28,24,15,16,28,43,46,47,47,48,45,40,35,24,18,16,17,15,12,11
2012/10/21,松山,PM10,24,24,11,20,20,19,19,20,35,30,24,22,22,27,24,31,34,33,36,33,38,29,29,29
2012/10/21,松山,PM2.5,8,10,15,16,16,12,13,12,13,18,12,11,6,13,10,14,11,12,14,16,22,17,16,12
2012/10/21,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/10/21,松山,RH,66,68,69,72,71,72,73,67,53,46,44,42,42,43,48,50,55,59,63,63,64,65,67,70
2012/10/21,松山,SO2,1.2#,1.2#,0.7,0.8,1.4,1.5,1.9,3.1,1.6,0.7,0.6,0.6,0.7,0.6,0.8,0.5,0.6,1.1,1.6,1.7,1,1.8,1.9,1.2
2012/10/21,松山,THC,2.1,2.1,2.1,2.2,2.1,2.1,2.2,2.2,2,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2,2.1,2.1,2.1,2.1,2.2
2012/10/21,松山,WD_HR,93,100,96,95,87,96,97,98,85,101,110,103,111,112,110,107,96,81,81,76,62,73,88,92
2012/10/21,松山,WIND_DIREC,94,101,102,96,85,96,107,82,105,99,111,112,107,124,103,109,83,86,81,74,45,82,96,89
2012/10/21,松山,WIND_SPEED,1.4,1.4,1.1,1.5,1.6,1.5,1.4,1.3,2.8,4,3.3,3.1,2.7,2.9,2.5,2.8,2.3,1.8,1.8,1.8,1.5,1.6,1.1,1.1
2012/10/21,松山,WS_HR,1.2,1.1,1.1,1.1,1.5,1.3,1.4,1,1.6,2.8,2.9,2.7,2.2,2.1,2.6,2.5,2.3,1.7,1.9,1.3,1.3,1.4,1.2,1.1
2012/10/22,松山,AMB_TEMP,24,23,23,22,22,22,22,23,25,27,28,29,29,28,28,28,27,26,25,24,24,23,23,23
2012/10/22,松山,CH4,2,2,2.3,2.3,2.2,2.1,2.2,2.1,2.1,2.1,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,1.9,2,2.1,2.1
2012/10/22,松山,CO,0.43,0.34,0.36,0.31,.29#,0.33,0.53,0.8,0.9,1.13,0.99,0.73,0.53,0.52,0.53,0.51,0.54,0.72,0.94,0.99,0.75,0.79,0.95,0.96
2012/10/22,松山,NMHC,0.18,0.19,0.24,0.21,0.21,0.19,0.28,0.34,0.34,0.47,0.46,0.34,0.21,0.19,0.16,0.18,0.23,0.26,0.34,0.44,0.32,0.29,0.39,0.4
2012/10/22,松山,NO,1.6,1.1,0.9,1.2,1,1.2,13,22,23,21,7.8,3.6,2.2,1.7,1.5,1.3,1.3,1.3,1.4,1.9,1.4,1.8,5.2,7.6
2012/10/22,松山,NO2,21,15,14,12,12,14,18,24,34,47,41,31,21,19,19,21,28,35,45,52,34,36,45,44
2012/10/22,松山,NOx,23,16,15,13,13,15,31,46,57,68,49,34,24,21,21,22,29,37,47,54,36,38,50,51
2012/10/22,松山,O3,12,18,14,13,13,10,6.1,9,16,25,59,90,109,116,114,100,88,73,59,35,45,27,8.3,5.1
2012/10/22,松山,PM10,26,25,23,26,20,12,14,23,28,44,52,68,77,94,108,111,101,106,100,100,91,81,75,60
2012/10/22,松山,PM2.5,16,11,13,14,18,12,11,15,24,27,26,30,39,47,62,56,61,57,67,67,57,52,49,48
2012/10/22,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/10/22,松山,RH,73,74,77,79,80,82,81,78,69,60,51,42,49,52,55,56,55,58,62,70,75,78,79,80
2012/10/22,松山,SO2,1.8#,1.5,1.4,1.2,1.2,1.8,1.7,2.4,2.6,2.7,2.6,4,5.1,5.3,4.3,4.2,5.7,6.8,7.6,4.7,3.4,3.1,2.8,2.5
